Date,Open,High,Low,Close,Volume
2024-04-25,266028.4375,271582.25,261029.9844,267694.5938,539152
2024-04-26,269916.125,277136.0938,257697.6875,261029.9844,627720
2024-04-29,261029.9844,262140.75,253254.625,257697.6875,415218
2024-04-30,257142.3125,258253.0781,234926.9844,234926.9844,1094580
2024-05-02,235482.375,249922.3281,233260.8438,244923.8906,714085
2024-05-03,247145.4219,248811.5625,238814.6719,239370.0469,301761
2024-05-07,241036.2031,243257.7344,234926.9844,242702.3438,320496
2024-05-08,242702.3438,243257.7344,236593.1406,242702.3438,263466
2024-05-09,243257.7344,243257.7344,236593.1406,237703.9063,267583
2024-05-10,241591.5781,247145.4219,241591.5781,242146.9688,287733
2024-05-13,242146.9688,247700.7969,239925.4375,246034.6563,216095
2024-05-14,246034.6563,246034.6563,239925.4375,241036.2031,204391
2024-05-16,243257.7344,245479.2656,237703.9063,238814.6719,292650
2024-05-17,238814.6719,241036.2031,230483.9219,231039.3125,269970
2024-05-20,230483.9219,235482.375,222708.5625,233816.2188,343647
2024-05-21,233816.2188,235482.375,228817.7813,230483.9219,205995
2024-05-22,230483.9219,232705.4531,223263.9531,223263.9531,328346
2024-05-23,223263.9531,226040.8594,215488.5938,223819.3281,289988
2024-05-24,220264.875,228817.7813,217154.7344,226596.25,289793
2024-05-27,227151.625,235482.375,227151.625,234371.6094,299733
2024-05-28,239370.0469,249922.3281,234371.6094,247700.7969,572259
2024-05-29,248256.1875,250477.7188,239370.0469,242146.9688,433546
2024-05-30,241591.5781,244923.8906,226040.8594,226596.25,411139
2024-05-31,231594.6875,233816.2188,226596.25,227707.0156,372526
2024-06-03,236593.1406,270471.5,232705.4531,247700.7969,2856438
2024-06-04,244368.5,246034.6563,232705.4531,234371.6094,815098
2024-06-05,233816.2188,236037.75,228817.7813,229373.1563,384309
2024-06-07,233816.2188,238259.2813,232150.0781,232705.4531,351972
2024-06-10,230483.9219,238259.2813,229373.1563,237703.9063,263545
2024-06-11,239925.4375,241591.5781,232150.0781,233260.8438,252875
2024-06-12,233816.2188,236593.1406,232150.0781,235482.375,250862
2024-06-13,237148.5156,251033.0938,234926.9844,249922.3281,782776
2024-06-14,250477.7188,260474.6094,246590.0313,253810.0156,638139
